path,start,end
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2020_0630_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-03-2020_1035_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-02-2020_0505_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-03-2020_1555_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-08-2020_2230_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-12-2020_0220_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-03-2020_0320_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2020_1950_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2011_0000_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-07-2020_0555_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-09-2023_0735_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-07-2020_1915_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-10-2020_1830_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-05-2020_1700_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-05-2020_1340_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-01-2020_0800_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-02-2020_2225_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-04-2020_0720_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1830_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0900_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-03-2020_2235_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-11-2017_2000_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-09-2018_0520_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-08-2020_1305_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-01-2020_0920_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2020_0750_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2020_1325_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-03-2020_0755_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-02-2020_1945_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1840_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-05-2020_1420_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-03-2020_0515_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2014_1440_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2023_0615_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-02-2020_0105_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-06-2020_1035_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-07-2020_2035_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-02-2020_0505_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-03-2020_0720_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2011_0800_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-09-2020_1430_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-05-2020_2055_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2020_0805_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2020_1545_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-07-2020_1635_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-12-2020_2220_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-12-2020_0525_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0510_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-09-2020_1150_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-05-2020_2220_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2018_0820_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2011_0520_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0340_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-10-2020_1845_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2020_2350_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-09-2020_0230_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-08-2020_0630_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-03-2020_1955_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-06-2020_0915_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-03-2020_1955_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-08-2020_1310_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_1040_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-05-2020_1140_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-08-2020_0350_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-04-2020_0720_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2020_1550_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2020_0750_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-06-2020_1715_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2014_1200_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-03-2020_0355_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-09-2018_0000_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-08-2020_2350_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2020_0525_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-06-2020_2355_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-07-2020_1115_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-07-2020_1825_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_0630_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2020_1845_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-04-2020_0840_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-08-2020_1030_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-06-2020_1435_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-04-2020_2200_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2020_1045_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-09-2020_2230_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-07-2020_0315_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-03-2020_1435_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1310_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-09-2018_0120_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-10-2020_1155_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2020_1430_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2020_1445_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2020_2125_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-11-2020_1605_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-08-2020_2350_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2023_2020_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-04-2020_0440_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2020_0910_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-04-2020_0440_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-05-2020_0700_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_1300_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-06-2020_1835_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-05-2020_1300_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2011_0920_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-05-2020_1540_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-09-2018_0520_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-11-2017_2000_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-03-2023_1750_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-06-2020_1835_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-05-2020_0220_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_2340_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2023_1015_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-10-2020_1710_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2011_1200_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-05-2020_1420_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_0630_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-12-2020_2220_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2018_1100_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-02-2020_0745_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2021_0240_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-02-2020_1945_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-03-2020_0915_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-04-2020_1120_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-09-2020_0350_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-11-2020_0925_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-02-2020_0905_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0400_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-05-2020_2220_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-07-2020_1025_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0000_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-11-2020_1845_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2018_0820_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-06-2020_1555_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-07-2020_2035_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-06-2020_0755_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-05-2020_1820_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-06-2020_1915_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-04-2020_1520_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-06-2020_0020_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-08-2020_1950_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-02-2020_0625_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-11-2014_0640_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-02-2020_2225_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-03-2020_0635_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-04-2020_2320_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-04-2020_0720_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-03-2020_2235_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-11-2020_0005_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-05-2020_0620_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-02-2020_0345_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2020_0750_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-04-2020_0320_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-06-2020_1835_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-06-2020_1435_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0900_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-03-2020_1835_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-01-2020_0800_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2014_0000_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0620_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2021_0240_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-10-2020_0245_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-05-2020_1535_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-09-2018_1620_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-03-2020_0355_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2020_0230_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-06-2020_1755_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-05-2020_1415_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-05-2020_2220_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-10-2020_0645_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-02-2023_1735_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2020_0110_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-03-2020_1835_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-03-2020_1000_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1320_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-07-2020_0105_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1040_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-06-2020_1230_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_0645_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-02-2020_0105_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-12-2020_1300_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-07-2020_1025_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2020_1725_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2018_1100_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2014_1040_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-06-2020_1555_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2020_1945_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-06-2020_0755_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-02-2020_1145_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-10-2020_0755_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-04-2020_0840_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1940_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2018_0940_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-04-2020_1240_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-07-2020_2345_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-01-2020_2240_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_0405_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-04-2020_1120_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-11-2011_0920_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-02-2020_1305_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-08-2020_2230_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-07-2020_1355_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-07-2020_1425_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-05-2020_0940_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-08-2020_2230_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-08-2020_0910_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2020_1550_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-10-2020_2350_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-02-2023_1615_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_1140_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-04-2020_0720_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-10-2020_1835_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-12-2020_1140_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-02-2020_1945_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-04-2020_0200_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2020_1605_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-11-2017_0000_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2014_0400_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-10-2016_0240_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-04-2020_0440_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-03-2020_1835_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-07-2020_0625_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-10-2020_1445_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-12-2020_2125_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-07-2020_0435_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-03-2020_0755_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-04-2020_1400_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2000_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-02-2023_1845_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-07-2020_1145_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2018_2000_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-09-2020_1950_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_0900_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-12-2020_0100_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-09-2020_2230_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-11-2020_0805_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2020_1430_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-07-2020_1305_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-02-2020_0345_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-04-2020_0320_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-02-2020_1825_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-10-2016_1600_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0120_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-08-2020_1950_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-06-2020_0915_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2020_1045_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-04-2020_0840_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-04-2020_1240_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-03-2020_1315_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2011_1320_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-07-2020_1915_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-08-2020_1830_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-09-2020_1150_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-04-2020_1120_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-06-2020_1435_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2023_0215_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-04-2020_2040_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2018_1040_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-12-2020_0925_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2020_0105_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-10-2020_1555_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-06-2020_0020_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-04-2020_2320_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2023_0855_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_0405_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-06-2020_0235_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-08-2020_2350_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2020_0910_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_1200_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2021_1200_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-06-2020_1915_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2020_0925_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-02-2020_0905_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-01-2020_1040_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-11-2014_0640_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2020_0105_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2020_1150_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2020_1725_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-06-2020_2140_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-05-2020_0220_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-06-2020_1900_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-09-2020_1830_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-12-2020_0525_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-11-2020_1045_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2016_1600_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-12-2020_0900_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-10-2020_0515_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-09-2023_0615_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0920_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-04-2020_1400_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-12-2020_1820_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-11-2020_2005_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-11-2017_0920_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-11-2020_0925_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_0220_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-05-2020_1100_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-03-2020_0440_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2017_2240_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-07-2020_1825_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-11-2020_2125_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-06-2020_0150_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-10-2020_0115_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-05-2020_1300_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-08-2020_2110_213_0,1,16
